SEX,educ,emp_pop_ratio,period
Male,Less than College,.68604231,PRE_PERIOD
Male,College+,.88490856,PRE_PERIOD
Female,Less than College,.57356596,PRE_PERIOD
Female,College+,.78593028,PRE_PERIOD
Male,Less than College,.68069905,INF_PERIOD
Male,College+,.88345188,INF_PERIOD
Female,Less than College,.56866997,INF_PERIOD
Female,College+,.79438013,INF_PERIOD
Male,Less than College,.68421751,POST_PERIOD
Male,College+,.88379526,POST_PERIOD
Female,Less than College,.57473123,POST_PERIOD
Female,College+,.79831237,POST_PERIOD
Male,Less than College,.67239022,EARLY_POST_PERIOD
Male,College+,.87640518,EARLY_POST_PERIOD
Female,Less than College,.55774158,EARLY_POST_PERIOD
Female,College+,.7834478,EARLY_POST_PERIOD
Male,Less than College,.6874066,LATE_POST_PERIOD
Male,College+,.88569856,LATE_POST_PERIOD
Female,Less than College,.57932687,LATE_POST_PERIOD
Female,College+,.80217981,LATE_POST_PERIOD
,,.69237643,PRE_PERIOD
,,.69650406,INF_PERIOD
,,.70130432,POST_PERIOD
,,.68613535,EARLY_POST_PERIOD
,,.70534325,LATE_POST_PERIOD
