date_monthly,smwg1st_Bachelors_plus,smwg1st_Less_than_Bachelors,smwg2nd_Bachelors_plus,smwg2nd_Less_than_Bachelors,smwg3rd_Bachelors_plus,smwg3rd_Less_than_Bachelors,smwg4th_Bachelors_plus,smwg4th_Less_than_Bachelors
2016m1,3.0656757,3.3808053,3.996963,3.0092521,3.0582471,2.7146814,3.010267,3.3458192
2016m2,3.0882492,3.5803466,3.7903051,3.0149803,3.2160656,2.7946844,2.9594071,3.4273283
2016m3,2.9504266,3.5872982,3.6614337,3.1268954,3.1558022,2.7120421,2.8860209,3.450413
2016m4,2.9566693,3.7031956,3.6930788,3.1510713,3.1739647,2.6368346,2.8382912,3.4086642
2016m5,2.9207971,3.7695971,3.937911,3.2309086,3.2376001,2.6429138,2.8983827,3.393652
2016m6,2.5578096,3.9126914,4.1795678,3.1589224,3.3633907,2.7059288,2.9116201,3.212038
2016m7,2.5074689,3.840625,4.118361,3.1796215,3.1104968,2.8037002,3.1112568,3.0222185
2016m8,2.7539477,3.9524837,4.1762295,3.1916156,3.4890003,2.7013574,3.233865,3.0753756
2016m9,2.7315562,4.1682329,4.2616844,3.3655787,3.6700511,2.7348704,3.2039537,2.858144
2016m10,2.7315562,4.307795,4.2365842,3.4143565,3.9938457,2.7277622,3.2500248,2.7926793
2016m11,3.0583956,4.3094277,4.2208166,3.4641449,3.9583886,2.7952664,3.2581577,2.6262617
2016m12,3.1383493,4.3547029,4.3136592,3.3893318,3.8882725,2.7992187,3.2941165,2.7098808
2017m1,3.0844738,4.4192419,4.5286422,3.3703079,3.7114768,2.7827513,3.3662271,2.6827118
2017m2,3.5429752,4.265079,4.5829306,3.319,3.9160285,2.7241862,3.4775319,2.5719647
2017m3,3.9854443,4.3051801,4.5415926,3.2613297,3.9398406,2.6919794,3.5892549,2.8136933
2017m4,4.1532845,4.2259879,4.5881014,3.1326962,3.9895675,2.7478423,3.5927401,2.8613713
2017m5,3.8326654,4.1740665,4.4178619,3.1223755,4.0055037,2.7510273,3.5776772,2.8146694
2017m6,3.9911766,3.9730473,4.1735234,3.1729581,4.0531974,2.609175,3.6378894,3.0040302
2017m7,4.3174829,4.0639644,4.0468049,3.125083,4.2438078,2.6890893,3.6207087,2.9689279
2017m8,4.5754037,4.0639644,4.0578456,3.0373075,4.2125654,2.8224041,3.4917457,2.9601169
2017m9,4.7037048,3.9826264,3.69768,2.852263,4.3171964,2.9089351,3.436717,3.175802
2017m10,4.3035259,3.8437345,3.9990067,2.8393197,4.2197099,2.8076055,3.30358,3.1890528
2017m11,4.3168697,3.7391305,4.2554374,2.8577292,4.1092873,2.673538,3.24999,3.2499309
2017m12,4.4077654,3.6569998,4.0624695,2.9001622,4.1625404,2.5947437,3.2977138,3.2122691
2018m1,4.3507385,3.7047379,3.8410969,2.8521578,4.358376,2.6629241,3.2071056,3.2740505
2018m2,4.0137596,3.7706513,3.8436289,2.9041834,4.0612955,2.5567317,3.079278,3.2528095
2018m3,3.7365079,3.8058119,4.0020895,2.9272954,3.9585552,2.6580853,3.0679884,3.2372639
2018m4,3.7745378,3.8298001,3.8276522,3.0085659,3.7008414,2.6007569,2.9885185,3.0146708
2018m5,3.929462,3.8298001,3.6506732,2.9532893,3.6647022,2.4913461,2.9361103,3.0065227
2018m6,3.8007584,4.1319728,3.7934139,2.8310022,3.6094835,2.7836492,2.9402084,2.8908098
2018m7,3.5583758,4.0954227,4.0748601,2.8119879,3.4297774,2.7958169,2.815763,2.8340333
2018m8,3.2115109,4.2120605,4.2035241,2.8574233,3.4172645,2.7102728,2.8335087,2.7192953
2018m9,3.300266,4.2784619,4.2106733,2.8666439,3.0770934,2.7284865,2.9010119,2.621496
2018m10,3.6083632,4.4362721,3.8447356,2.9140637,2.9257081,2.8606997,3.0685201,2.5662386
2018m11,3.8866601,4.4615855,3.6030209,2.8997397,3.3763137,2.9682598,3.2557578,2.5120835
2018m12,3.9276938,4.5428872,3.6537271,2.9640129,3.4839113,3.1641548,3.1415312,2.5296724
2019m1,4.6738114,4.6119499,3.7416482,2.9584265,3.412168,3.140588,3.2192268,2.4363673
2019m2,4.5412192,4.6395502,3.816607,2.8902154,3.4532466,3.2835889,3.2020192,2.6302876
2019m3,4.4659514,4.5409646,3.8771152,2.8462441,3.6074088,3.3371797,3.185544,2.3959448
2019m4,4.5002079,4.5567069,4.0565639,2.8944974,3.8287394,3.3337836,3.2461596,2.6155026
2019m5,4.7592249,4.5422268,4.4783382,2.9566779,3.7852206,3.4077933,3.321902,2.7123303
2019m6,4.9630079,4.5753813,4.2173262,3.1004052,3.9962378,3.4201298,3.1432612,2.8235648
2019m7,4.8817763,4.5354943,4.1217613,3.1583683,4.3654661,3.3903146,3.2844021,2.962867
2019m8,4.8645759,4.4188561,4.1141729,3.2245438,4.3027773,3.3529356,3.2488678,2.9636564
2019m9,4.8560448,4.4572778,4.281188,3.3207493,4.4510298,3.3490925,3.2703266,2.9431443
2019m10,4.764287,4.3908763,4.579896,3.1996167,4.6284151,3.3769169,3.2187355,2.876565
2019m11,4.7130861,4.5309944,4.4084873,3.2932913,4.2589726,3.3456056,3.1110773,2.8371551
2019m12,4.7063928,4.672338,4.4534044,3.2354505,4.0606651,3.3062122,3.23979,2.8376057
2020m1,4.3238101,4.7450943,4.5198617,3.2948446,4.0229998,3.2346556,3.3295145,2.9153993
2020m2,4.4028978,4.6842666,4.5738802,3.5208659,4.0492492,3.1391091,3.3388047,2.7057652
2020m3,4.4588265,4.5776434,4.41289,3.5633984,3.8336959,2.9727159,3.3840449,2.7883039
2020m4,4.3919277,4.6946578,4.2231646,3.5681798,3.8022895,3.067652,3.236197,2.769423
2020m5,4.0954771,4.6632576,4.2001457,3.5981376,4.0132337,3.0851126,3.3417513,2.8207977
2020m6,4.1786141,4.4410315,4.2541833,3.6114357,3.857451,3.0231082,3.4343143,2.9788909
2020m7,4.0767593,4.4054518,3.9664428,3.6345646,3.777724,3.0766988,3.3904412,2.9217732
2020m8,4.1730876,4.3576965,3.6649365,3.5631018,3.893301,3.0758591,3.4572642,2.9198442
2020m9,4.0002975,4.2878122,3.6754808,3.5106053,4.0899973,2.9959488,3.3487194,3.0323207
2020m10,4.5372262,4.2878122,3.9793096,3.5118184,4.010397,2.9329,3.2634466,3.2741315
2020m11,3.9699464,4.3275895,4.3042426,3.3972902,3.9839084,2.8720288,3.2538621,3.5159619
2020m12,3.595423,4.2945862,4.2703438,3.3969481,4.0131707,2.7637675,3.1339843,3.2869492
2021m1,3.3805296,4.1345692,4.0872264,3.5142393,4.0715499,2.8526492,3.0295942,3.2626388
2021m2,3.8670301,4.28405,3.8864136,3.3667428,3.8682861,3.0949745,2.9547276,3.3065646
2021m3,3.9163673,4.3594656,3.9655478,3.3596611,3.9492116,3.1485703,2.7026567,3.2420475
2021m4,3.8303115,4.2569566,3.8182573,3.2255893,3.9448476,3.0080552,2.8178394,3.393795
2021m5,3.5477986,4.345099,3.7611475,3.1337907,3.6758921,3.0080552,2.6756859,3.3090053
2021m6,3.6505485,4.5282564,3.8794687,3.0100701,3.5281773,3.0637727,2.7687418,3.0742893
2021m7,3.7964835,4.8267388,4.246974,3.1968126,3.3055351,3.0637727,2.7752752,2.9236643
2021m8,3.9199886,5.0721321,4.4522929,3.3033354,3.2472463,2.9379163,2.7711902,2.7126827
2021m9,4.3014264,5.1444387,4.8575125,3.4662087,3.3038719,2.9617002,2.708606,2.6054442
2021m10,4.208776,5.2664218,4.5794439,3.6382661,3.3628554,2.8894725,2.7505102,2.5212071
2021m11,4.5236707,5.2919197,4.5328479,3.765507,3.5267327,2.9538801,2.7307813,2.3541157
2021m12,5.0800514,5.6042786,4.8398976,3.9376764,3.6354766,3.0391693,2.9410703,2.4740176
2022m1,5.1710672,6.0835609,5.3210754,3.9565945,3.8035066,3.1002662,3.1269495,2.4965708
2022m2,4.6466627,6.3221002,5.618269,4.1457062,4.28405,3.0908229,3.4200544,2.642307
2022m3,4.6405673,6.6914721,6.0688276,4.4460073,4.3826332,3.2329426,3.6243715,2.7173967
2022m4,4.950624,6.916532,6.6555634,4.9206166,4.4782972,3.6980608,3.7273936,2.8006048
2022m5,5.5255647,7.313858,6.8760324,5.435955,4.6406131,3.8400731,3.891083,3.0225773
2022m6,5.7830968,7.6102986,7.3663697,5.9254189,5.0482764,4.1608629,3.8451142,3.3090415
2022m7,6.1580448,7.7280922,7.4713879,6.0387063,5.2114649,4.1742067,3.8218057,3.7630291
2022m8,6.3356981,7.7183518,7.9010997,6.2543058,5.4199386,4.5075345,4.0412769,4.1916018
2022m9,5.8172913,7.8458643,7.6642957,6.3652072,5.6207395,4.7547774,4.3682704,4.2257509
2022m10,5.6265888,7.9586382,7.8828225,6.4486513,5.8263373,4.8940821,4.6119652,4.4176545
2022m11,5.9787169,7.8857837,8.1794891,6.8195581,5.8187537,5.308146,4.9544177,4.5442505
2022m12,5.4223361,7.7937021,7.9428353,6.8892937,5.7892556,5.5176272,4.9817929,4.8120003
2023m1,5.7645864,7.5120573,8.0324421,6.9590292,5.9136319,5.6156082,4.9730449,4.9124451
2023m2,5.7645864,7.4205961,8.0175171,7.2373013,5.8507929,5.7261138,4.9629183,5.0733557
2023m3,5.8272338,7.3427463,7.6467447,7.1382117,6.0247574,5.8235149,5.3129406,5.4137812
2023m4,5.8086739,7.1383634,7.3406339,6.9331312,5.9515195,5.6800995,5.5339351,5.2214155
2023m5,5.7034278,6.8819332,7.3911366,6.6711054,6.095222,5.9254518,5.6885824,5.4214296
2023m6,5.009768,6.5924311,7.02246,6.3717637,5.9160562,5.697351,5.8624754,5.287921
2023m7,4.9176235,6.3474083,7.0434489,6.2043738,6.0552464,5.7481337,5.9236321,5.1467538
2023m8,4.9176235,6.0860343,6.6649175,6.2057409,6.0552464,5.7800417,5.8510509,5.1531434
2023m9,5.0669417,5.9616537,6.3889737,6.149415,5.8785105,5.7402644,5.7257276,5.4305401
2023m10,5.0925198,5.9113622,6.0550036,6.0606365,5.7977095,5.788157,5.5971279,5.3293586
2023m11,5.0004377,6.0690956,5.6771226,5.7105889,5.8244267,5.6835313,5.4540844,5.201273
2023m12,5.4039717,5.8890519,6.0083613,5.642477,6.0949383,5.5509591,5.444705,5.2202063
2024m1,5.1686149,5.7306304,5.5891953,5.5712829,5.8960075,5.3980494,5.4340138,5.5076251
2024m2,5.1970148,5.456934,5.7558289,5.2513952,5.8672385,5.3516755,5.3372607,5.2172775
2024m3,5.2956357,5.2648869,5.8466482,5.1712666,5.6882682,5.4491816,4.9670167,4.963069
2024m4,5.5130763,5.3993015,5.7692251,5.2726684,6.0562758,5.3198543,5.0238767,4.8366523
2024m5,5.4802704,5.3183017,5.6634183,5.209775,5.8332963,5.0256262,4.8959508,4.4220695
2024m6,5.7055097,5.2498622,5.5606751,5.162394,5.9609876,5.0344162,4.7425685,4.2839484
2024m7,5.5408459,5.0159554,5.3151479,5.1222253,6.0250845,4.9437828,4.8251238,4.3255968
2024m8,5.7076697,5.0637512,5.2431483,4.9447298,5.9764934,4.8167276,4.8702607,4.217474
2024m9,5.6283851,5.033567,5.4369531,4.7797775,5.7239723,4.8581138,4.9724379,4.3299699
2024m10,5.4533267,4.7034798,5.5053258,4.7620559,5.5284657,4.7758241,5.1117496,4.4528661
2024m11,5.30583,4.4302311,5.6346202,4.6614513,5.2907815,4.4499626,4.9985251,4.6504431
2024m12,5.1915998,4.270092,5.3163071,4.6598277,4.98386,4.584866,5.115449,4.4234281
