observation_date,CE16OV,UNEMPLOY
1948-01-01,58061,2034
1948-02-01,58196,2328
1948-03-01,57671,2399
1948-04-01,58291,2386
1948-05-01,57854,2118
1948-06-01,58743,2214
1948-07-01,58968,2213
1948-08-01,58456,2350
1948-09-01,58513,2302
1948-10-01,58387,2259
1948-11-01,58417,2285
1948-12-01,58740,2429
1949-01-01,58175,2596
1949-02-01,58208,2849
1949-03-01,58043,3030
1949-04-01,57747,3260
1949-05-01,57552,3707
1949-06-01,57172,3776
1949-07-01,57190,4111
1949-08-01,57397,4193
1949-09-01,57584,4049
1949-10-01,57269,4916
1949-11-01,58009,3996
1949-12-01,57845,4063
1950-01-01,57635,4026
1950-02-01,57751,3936
1950-03-01,57728,3876
1950-04-01,58583,3575
1950-05-01,58649,3434
1950-06-01,59052,3367
1950-07-01,59001,3120
1950-08-01,59797,2799
1950-09-01,59575,2774
1950-10-01,59803,2625
1950-11-01,59697,2589
1950-12-01,59429,2639
1951-01-01,59636,2305
1951-02-01,59661,2117
1951-03-01,60401,2125
1951-04-01,59889,1919
1951-05-01,60188,1856
1951-06-01,59620,1995
1951-07-01,60156,1950
1951-08-01,59994,1933
1951-09-01,59713,2067
1951-10-01,60010,2194
1951-11-01,59836,2178
1951-12-01,60497,1960
1952-01-01,60460,1972
1952-02-01,60462,1957
1952-03-01,59908,1813
1952-04-01,59909,1811
1952-05-01,60195,1863
1952-06-01,60219,1884
1952-07-01,59971,1991
1952-08-01,59790,2087
1952-09-01,60521,1936
1952-10-01,60132,1839
1952-11-01,60748,1743
1952-12-01,60954,1667
1953-01-01,61600,1839
1953-02-01,61884,1636
1953-03-01,62010,1647
1953-04-01,61444,1723
1953-05-01,61019,1596
1953-06-01,61456,1607
1953-07-01,61397,1660
1953-08-01,61151,1665
1953-09-01,60906,1821
1953-10-01,60893,1974
1953-11-01,60738,2211
1953-12-01,59977,2818
1954-01-01,60024,3077
1954-02-01,60663,3331
1954-03-01,60186,3607
1954-04-01,60185,3749
1954-05-01,59908,3767
1954-06-01,59792,3551
1954-07-01,59643,3659
1954-08-01,59853,3854
1954-09-01,60282,3927
1954-10-01,60270,3666
1954-11-01,60357,3402
1954-12-01,60116,3196
1955-01-01,60753,3157
1955-02-01,60727,2969
1955-03-01,60964,2918
1955-04-01,61515,3049
1955-05-01,61634,2747
1955-06-01,61781,2701
1955-07-01,62513,2632
1955-08-01,62797,2784
1955-09-01,62950,2678
1955-10-01,62991,2830
1955-11-01,63257,2780
1955-12-01,63684,2761
1956-01-01,63753,2666
1956-02-01,63518,2606
1956-03-01,63411,2764
1956-04-01,63614,2650
1956-05-01,63861,2861
1956-06-01,63820,2882
1956-07-01,63800,2952
1956-08-01,63972,2701
1956-09-01,64079,2635
1956-10-01,63975,2571
1956-11-01,63796,2861
1956-12-01,63910,2790
1957-01-01,63632,2796
1957-02-01,64257,2622
1957-03-01,64404,2509
1957-04-01,64047,2600
1957-05-01,63985,2710
1957-06-01,64196,2856
1957-07-01,64540,2796
1957-08-01,63959,2747
1957-09-01,64121,2943
1957-10-01,64046,3020
1957-11-01,63669,3454
1957-12-01,63922,3476
1958-01-01,63220,3875
1958-02-01,62898,4303
1958-03-01,62731,4492
1958-04-01,62631,5016
1958-05-01,62874,5021
1958-06-01,62730,4944
1958-07-01,62745,5079
1958-08-01,63012,5025
1958-09-01,63181,4821
1958-10-01,63475,4570
1958-11-01,63470,4188
1958-12-01,63549,4191
1959-01-01,63868,4068
1959-02-01,63684,3965
1959-03-01,64267,3801
1959-04-01,64768,3571
1959-05-01,64699,3479
1959-06-01,64849,3429
1959-07-01,65011,3528
1959-08-01,64844,3588
1959-09-01,64770,3775
1959-10-01,64911,3910
1959-11-01,64530,4003
1959-12-01,65341,3653
1960-01-01,65347,3615
1960-02-01,65620,3329
1960-03-01,64673,3726
1960-04-01,65959,3620
1960-05-01,66057,3569
1960-06-01,66168,3766
1960-07-01,65909,3836
1960-08-01,65895,3946
1960-09-01,66267,3884
1960-10-01,65632,4252
1960-11-01,66109,4330
1960-12-01,65778,4617
1961-01-01,65776,4671
1961-02-01,65588,4832
1961-03-01,65850,4853
1961-04-01,65374,4893
1961-05-01,65449,5003
1961-06-01,65993,4885
1961-07-01,65608,4928
1961-08-01,65852,4682
1961-09-01,65541,4676
1961-10-01,65919,4573
1961-11-01,66081,4295
1961-12-01,65900,4177
1962-01-01,66108,4081
1962-02-01,66538,3871
1962-03-01,66493,3921
1962-04-01,66372,3906
1962-05-01,66688,3863
1962-06-01,66670,3844
1962-07-01,66483,3819
1962-08-01,66968,4013
1962-09-01,67192,3961
1962-10-01,67114,3803
1962-11-01,66847,4024
1962-12-01,66947,3907
1963-01-01,67072,4074
1963-02-01,67024,4238
1963-03-01,67351,4072
1963-04-01,67642,4055
1963-05-01,67615,4217
1963-06-01,67649,3977
1963-07-01,67905,4051
1963-08-01,67908,3878
1963-09-01,68174,3957
1963-10-01,68294,3987
1963-11-01,68267,4151
1963-12-01,68213,3975
1964-01-01,68327,4029
1964-02-01,68751,3932
1964-03-01,68763,3950
1964-04-01,69356,3918
1964-05-01,69631,3764
1964-06-01,69218,3814
1964-07-01,69399,3608
1964-08-01,69463,3655
1964-09-01,69578,3712
1964-10-01,69582,3726
1964-11-01,69735,3551
1964-12-01,69814,3651
1965-01-01,69997,3572
1965-02-01,70127,3730
1965-03-01,70439,3510
1965-04-01,70633,3595
1965-05-01,71034,3432
1965-06-01,71025,3387
1965-07-01,71460,3301
1965-08-01,71362,3254
1965-09-01,71286,3216
1965-10-01,71695,3143
1965-11-01,71724,3073
1965-12-01,72062,3031
1966-01-01,72198,2988
1966-02-01,72134,2820
1966-03-01,72188,2887
1966-04-01,72510,2828
1966-05-01,72497,2950
1966-06-01,72775,2872
1966-07-01,72860,2876
1966-08-01,73146,2900
1966-09-01,73258,2798
1966-10-01,73401,2798
1966-11-01,73840,2770
1966-12-01,73729,2912
1967-01-01,73671,2968
1967-02-01,73606,2915
1967-03-01,73439,2889
1967-04-01,73882,2895
1967-05-01,73844,2929
1967-06-01,74278,2992
1967-07-01,74520,2944
1967-08-01,74767,2945
1967-09-01,74854,2958
1967-10-01,75051,3143
1967-11-01,75125,3066
1967-12-01,75473,3018
1968-01-01,74700,2878
1968-02-01,75229,3001
1968-03-01,75379,2877
1968-04-01,75561,2709
1968-05-01,76107,2740
1968-06-01,76182,2938
1968-07-01,76087,2883
1968-08-01,76043,2768
1968-09-01,76172,2686
1968-10-01,76224,2689
1968-11-01,76494,2715
1968-12-01,76778,2685
1969-01-01,76805,2718
1969-02-01,77327,2692
1969-03-01,77367,2712
1969-04-01,77523,2758
1969-05-01,77412,2713
1969-06-01,77880,2816
1969-07-01,77959,2868
1969-08-01,78250,2856
1969-09-01,78250,3040
1969-10-01,78445,3049
1969-11-01,78541,2856
1969-12-01,78740,2884
1970-01-01,78780,3201
1970-02-01,78698,3453
1970-03-01,78863,3635
1970-04-01,78930,3797
1970-05-01,78564,3919
1970-06-01,78413,4071
1970-07-01,78726,4175
1970-08-01,78624,4256
1970-09-01,78498,4456
1970-10-01,78685,4591
1970-11-01,78650,4898
1970-12-01,78594,5076
1971-01-01,78864,4986
1971-02-01,78700,4903
1971-03-01,78588,4987
1971-04-01,78987,4959
1971-05-01,79139,4996
1971-06-01,78757,4949
1971-07-01,79305,5035
1971-08-01,79539,5134
1971-09-01,79689,5042
1971-10-01,79918,4954
1971-11-01,80297,5161
1971-12-01,80471,5154
1972-01-01,80959,5019
1972-02-01,81108,4928
1972-03-01,81573,5038
1972-04-01,81655,4959
1972-05-01,81887,4922
1972-06-01,82083,4923
1972-07-01,82230,4913
1972-08-01,82578,4939
1972-09-01,82543,4849
1972-10-01,82616,4875
1972-11-01,82990,4602
1972-12-01,83400,4543
1973-01-01,83161,4326
1973-02-01,83912,4452
1973-03-01,84452,4394
1973-04-01,84559,4459
1973-05-01,84648,4329
1973-06-01,85185,4363
1973-07-01,85299,4305
1973-08-01,85204,4305
1973-09-01,85488,4350
1973-10-01,85987,4144
1973-11-01,86320,4396
1973-12-01,86401,4489
1974-01-01,86555,4644
1974-02-01,86754,4731
1974-03-01,86819,4634
1974-04-01,86669,4618
1974-05-01,86891,4705
1974-06-01,86941,4927
1974-07-01,87149,5063
1974-08-01,87037,5022
1974-09-01,87051,5437
1974-10-01,86995,5523
1974-11-01,86626,6140
1974-12-01,86144,6636
1975-01-01,85627,7501
1975-02-01,85256,7520
1975-03-01,85187,7978
1975-04-01,85189,8210
1975-05-01,85451,8433
1975-06-01,85355,8220
1975-07-01,85894,8127
1975-08-01,86234,7928
1975-09-01,86279,7923
1975-10-01,86370,7897
1975-11-01,86456,7794
1975-12-01,86665,7744
1976-01-01,87400,7534
1976-02-01,87672,7326
1976-03-01,87985,7230
1976-04-01,88416,7330
1976-05-01,88794,7053
1976-06-01,88563,7322
1976-07-01,89093,7490
1976-08-01,89223,7518
1976-09-01,89173,7380
1976-10-01,89274,7430
1976-11-01,89634,7620
1976-12-01,89803,7545
1977-01-01,89928,7280
1977-02-01,90342,7443
1977-03-01,90808,7307
1977-04-01,91271,7059
1977-05-01,91754,6911
1977-06-01,91959,7134
1977-07-01,92084,6829
1977-08-01,92441,6925
1977-09-01,92702,6751
1977-10-01,93052,6763
1977-11-01,93761,6815
1977-12-01,94105,6386
1978-01-01,94384,6489
1978-02-01,94519,6318
1978-03-01,94755,6337
1978-04-01,95394,6180
1978-05-01,95769,6127
1978-06-01,96343,6028
1978-07-01,96090,6309
1978-08-01,96431,6080
1978-09-01,96670,6125
1978-10-01,97133,5947
1978-11-01,97485,6077
1978-12-01,97581,6228
1979-01-01,97948,6109
1979-02-01,98329,6173
1979-03-01,98480,6109
1979-04-01,98103,6069
1979-05-01,98331,5840
1979-06-01,98679,5959
1979-07-01,99006,5996
1979-08-01,98776,6320
1979-09-01,99340,6190
1979-10-01,99404,6296
1979-11-01,99574,6238
1979-12-01,99933,6325
1980-01-01,99879,6683
1980-02-01,99995,6702
1980-03-01,99713,6729
1980-04-01,99233,7358
1980-05-01,98945,7984
1980-06-01,98682,8098
1980-07-01,98796,8363
1980-08-01,98824,8281
1980-09-01,99077,8021
1980-10-01,99317,8088
1980-11-01,99545,8023
1980-12-01,99634,7718
1981-01-01,99955,8071
1981-02-01,100191,8051
1981-03-01,100571,7982
1981-04-01,101056,7869
1981-05-01,101048,8174
1981-06-01,100298,8098
1981-07-01,100693,7863
1981-08-01,100689,8036
1981-09-01,100064,8230
1981-10-01,100378,8646
1981-11-01,100207,9029
1981-12-01,99645,9267
1982-01-01,99692,9397
1982-02-01,99762,9705
1982-03-01,99672,9895
1982-04-01,99576,10244
1982-05-01,100116,10335
1982-06-01,99543,10538
1982-07-01,99493,10849
1982-08-01,99633,10881
1982-09-01,99504,11217
1982-10-01,99215,11529
1982-11-01,99112,11938
1982-12-01,99032,12051
1983-01-01,99161,11534
1983-02-01,99089,11545
1983-03-01,99179,11408
1983-04-01,99560,11268
1983-05-01,99642,11154
1983-06-01,100633,11246
1983-07-01,101208,10548
1983-08-01,101608,10623
1983-09-01,102016,10282
1983-10-01,102039,9887
1983-11-01,102729,9499
1983-12-01,102996,9331
1984-01-01,103201,9008
1984-02-01,103824,8791
1984-03-01,103967,8746
1984-04-01,104336,8762
1984-05-01,105193,8456
1984-06-01,105591,8226
1984-07-01,105435,8537
1984-08-01,105163,8519
1984-09-01,105490,8367
1984-10-01,105638,8381
1984-11-01,105972,8198
1984-12-01,106223,8358
1985-01-01,106302,8423
1985-02-01,106555,8321
1985-03-01,106989,8339
1985-04-01,106936,8395
1985-05-01,106932,8302
1985-06-01,106505,8460
1985-07-01,106807,8513
1985-08-01,107095,8196
1985-09-01,107657,8248
1985-10-01,107847,8298
1985-11-01,108007,8128
1985-12-01,108216,8138
1986-01-01,108887,7795
1986-02-01,108480,8402
1986-03-01,108837,8383
1986-04-01,108952,8364
1986-05-01,109089,8439
1986-06-01,109576,8508
1986-07-01,109810,8319
1986-08-01,110015,8135
1986-09-01,110085,8310
1986-10-01,110273,8243
1986-11-01,110475,8159
1986-12-01,110728,7883
1987-01-01,110953,7892
1987-02-01,111257,7865
1987-03-01,111408,7862
1987-04-01,111794,7542
1987-05-01,112434,7574
1987-06-01,112246,7398
1987-07-01,112634,7268
1987-08-01,113057,7261
1987-09-01,112909,7102
1987-10-01,113282,7227
1987-11-01,113505,7035
1987-12-01,113793,6936
1988-01-01,114016,6953
1988-02-01,114227,6929
1988-03-01,114037,6876
1988-04-01,114650,6601
1988-05-01,114292,6779
1988-06-01,114927,6546
1988-07-01,115060,6605
1988-08-01,115282,6843
1988-09-01,115356,6604
1988-10-01,115638,6568
1988-11-01,116100,6537
1988-12-01,116104,6518
1989-01-01,116708,6682
1989-02-01,116776,6359
1989-03-01,117022,6205
1989-04-01,117097,6468
1989-05-01,117099,6375
1989-06-01,117418,6577
1989-07-01,117472,6495
1989-08-01,117655,6511
1989-09-01,117354,6590
1989-10-01,117581,6630
1989-11-01,117912,6725
1989-12-01,117830,6667
1990-01-01,119081,6752
1990-02-01,119059,6651
1990-03-01,119203,6598
1990-04-01,118852,6797
1990-05-01,119151,6742
1990-06-01,118983,6590
1990-07-01,118810,6922
1990-08-01,118802,7188
1990-09-01,118524,7368
1990-10-01,118536,7459
1990-11-01,118306,7764
1990-12-01,118241,7901
1991-01-01,117940,8015
1991-02-01,117755,8265
1991-03-01,117652,8586
1991-04-01,118109,8439
1991-05-01,117440,8736
1991-06-01,117639,8692
1991-07-01,117568,8586
1991-08-01,117484,8666
1991-09-01,117928,8722
1991-10-01,117800,8842
1991-11-01,117770,8931
1991-12-01,117466,9198
1992-01-01,117978,9283
1992-02-01,117753,9454
1992-03-01,118144,9460
1992-04-01,118426,9415
1992-05-01,118375,9744
1992-06-01,118419,10040
1992-07-01,118713,9850
1992-08-01,118826,9787
1992-09-01,118720,9781
1992-10-01,118628,9398
1992-11-01,118876,9565
1992-12-01,118997,9557
1993-01-01,119075,9325
1993-02-01,119275,9183
1993-03-01,119542,9056
1993-04-01,119474,9110
1993-05-01,120115,9149
1993-06-01,120290,9121
1993-07-01,120467,8930
1993-08-01,120856,8763
1993-09-01,120554,8714
1993-10-01,120823,8750
1993-11-01,121169,8542
1993-12-01,121464,8477
1994-01-01,121966,8630
1994-02-01,122086,8583
1994-03-01,121930,8470
1994-04-01,122290,8331
1994-05-01,122864,7915
1994-06-01,122634,7927
1994-07-01,122706,7946
1994-08-01,123342,7933
1994-09-01,123687,7734
1994-10-01,124112,7632
1994-11-01,124516,7375
1994-12-01,124721,7230
1995-01-01,124663,7375
1995-02-01,124928,7187
1995-03-01,124955,7153
1995-04-01,124945,7645
1995-05-01,124421,7430
1995-06-01,124522,7427
1995-07-01,124816,7527
1995-08-01,124852,7484
1995-09-01,125133,7478
1995-10-01,125388,7328
1995-11-01,125188,7426
1995-12-01,125088,7423
1996-01-01,125125,7491
1996-02-01,125639,7313
1996-03-01,125862,7318
1996-04-01,125994,7415
1996-05-01,126244,7423
1996-06-01,126602,7095
1996-07-01,126947,7337
1996-08-01,127172,6882
1996-09-01,127536,6979
1996-10-01,127890,7031
1996-11-01,127771,7236
1996-12-01,127860,7253
1997-01-01,128298,7158
1997-02-01,128298,7102
1997-03-01,128891,7000
1997-04-01,129143,6873
1997-05-01,129464,6655
1997-06-01,129412,6799
1997-07-01,129822,6655
1997-08-01,130010,6608
1997-09-01,130019,6656
1997-10-01,130179,6454
1997-11-01,130653,6308
1997-12-01,130679,6476
1998-01-01,130726,6368
1998-02-01,130807,6306
1998-03-01,130814,6422
1998-04-01,131209,5941
1998-05-01,131325,6047
1998-06-01,131244,6212
1998-07-01,131329,6259
1998-08-01,131390,6179
1998-09-01,131986,6300
1998-10-01,131999,6280
1998-11-01,132280,6100
1998-12-01,132602,6032
1999-01-01,133027,5976
1999-02-01,132856,6111
1999-03-01,132947,5783
1999-04-01,132955,6004
1999-05-01,133311,5796
1999-06-01,133378,5951
1999-07-01,133414,6025
1999-08-01,133591,5838
1999-09-01,133707,5915
1999-10-01,133993,5778
1999-11-01,134309,5716
1999-12-01,134523,5653
2000-01-01,136559,5708
2000-02-01,136598,5858
2000-03-01,136701,5733
2000-04-01,137270,5481
2000-05-01,136630,5758
2000-06-01,136940,5651
2000-07-01,136531,5747
2000-08-01,136662,5853
2000-09-01,136893,5625
2000-10-01,137088,5534
2000-11-01,137322,5639
2000-12-01,137614,5634
2001-01-01,137778,6023
2001-02-01,137612,6089
2001-03-01,137783,6141
2001-04-01,137299,6271
2001-05-01,137092,6226
2001-06-01,136873,6484
2001-07-01,137071,6583
2001-08-01,136241,7042
2001-09-01,136846,7142
2001-10-01,136392,7694
2001-11-01,136238,8003
2001-12-01,136047,8258
2002-01-01,135701,8182
2002-02-01,136438,8215
2002-03-01,136177,8304
2002-04-01,136126,8599
2002-05-01,136539,8399
2002-06-01,136415,8393
2002-07-01,136413,8390
2002-08-01,136705,8304
2002-09-01,137302,8251
2002-10-01,137008,8307
2002-11-01,136521,8520
2002-12-01,136426,8640
2003-01-01,137417,8520
2003-02-01,137482,8618
2003-03-01,137434,8588
2003-04-01,137633,8842
2003-05-01,137544,8957
2003-06-01,137790,9266
2003-07-01,137474,9011
2003-08-01,137549,8896
2003-09-01,137609,8921
2003-10-01,137984,8732
2003-11-01,138424,8576
2003-12-01,138411,8317
2004-01-01,138472,8370
2004-02-01,138542,8167
2004-03-01,138453,8491
2004-04-01,138680,8170
2004-05-01,138852,8212
2004-06-01,139174,8286
2004-07-01,139556,8136
2004-08-01,139573,7990
2004-09-01,139487,7927
2004-10-01,139732,8061
2004-11-01,140231,7932
2004-12-01,140125,7934
2005-01-01,140245,7784
2005-02-01,140385,7980
2005-03-01,140654,7737
2005-04-01,141254,7672
2005-05-01,141609,7651
2005-06-01,141714,7524
2005-07-01,142026,7406
2005-08-01,142434,7345
2005-09-01,142401,7553
2005-10-01,142548,7453
2005-11-01,142499,7566
2005-12-01,142752,7279
2006-01-01,143150,7064
2006-02-01,143457,7184
2006-03-01,143741,7072
2006-04-01,143761,7120
2006-05-01,144089,6980
2006-06-01,144353,7001
2006-07-01,144202,7175
2006-08-01,144625,7091
2006-09-01,144815,6847
2006-10-01,145314,6727
2006-11-01,145534,6872
2006-12-01,145970,6762
2007-01-01,146028,7116
2007-02-01,146057,6927
2007-03-01,146320,6731
2007-04-01,145586,6850
2007-05-01,145903,6766
2007-06-01,146063,6979
2007-07-01,145905,7149
2007-08-01,145682,7067
2007-09-01,146244,7170
2007-10-01,145946,7237
2007-11-01,146595,7240
2007-12-01,146273,7645
2008-01-01,146378,7685
2008-02-01,146156,7497
2008-03-01,146086,7822
2008-04-01,146132,7637
2008-05-01,145908,8395
2008-06-01,145737,8575
2008-07-01,145532,8937
2008-08-01,145203,9438
2008-09-01,145076,9494
2008-10-01,144802,10074
2008-11-01,144100,10538
2008-12-01,143369,11286
2009-01-01,142152,12058
2009-02-01,141640,12898
2009-03-01,140707,13426
2009-04-01,140656,13853
2009-05-01,140248,14499
2009-06-01,140009,14707
2009-07-01,139901,14601
2009-08-01,139492,14814
2009-09-01,138818,15009
2009-10-01,138432,15352
2009-11-01,138659,15219
2009-12-01,138013,15098
2010-01-01,138438,15046
2010-02-01,138581,15113
2010-03-01,138751,15202
2010-04-01,139297,15325
2010-05-01,139241,14849
2010-06-01,139141,14474
2010-07-01,139179,14512
2010-08-01,139438,14648
2010-09-01,139396,14579
2010-10-01,139119,14516
2010-11-01,139044,15081
2010-12-01,139301,14348
2011-01-01,139250,14013
2011-02-01,139394,13820
2011-03-01,139639,13737
2011-04-01,139586,13957
2011-05-01,139624,13855
2011-06-01,139384,13962
2011-07-01,139524,13763
2011-08-01,139942,13818
2011-09-01,140183,13948
2011-10-01,140368,13594
2011-11-01,140826,13302
2011-12-01,140902,13093
2012-01-01,141584,12797
2012-02-01,141858,12813
2012-03-01,142036,12713
2012-04-01,141899,12646
2012-05-01,142206,12660
2012-06-01,142391,12692
2012-07-01,142292,12656
2012-08-01,142291,12471
2012-09-01,143044,12115
2012-10-01,143431,12124
2012-11-01,143333,12005
2012-12-01,143330,12298
2013-01-01,143292,12471
2013-02-01,143362,11950
2013-03-01,143316,11689
2013-04-01,143635,11760
2013-05-01,143882,11654
2013-06-01,143999,11751
2013-07-01,144264,11335
2013-08-01,144326,11279
2013-09-01,144418,11270
2013-10-01,143537,11136
2013-11-01,144479,10787
2013-12-01,144778,10404
2014-01-01,145150,10202
2014-02-01,145134,10349
2014-03-01,145648,10380
2014-04-01,145667,9702
2014-05-01,145825,9859
2014-06-01,146247,9460
2014-07-01,146399,9608
2014-08-01,146530,9599
2014-09-01,146778,9262
2014-10-01,147427,8990
2014-11-01,147404,9090
2014-12-01,147615,8717
2015-01-01,148145,8885
2015-02-01,148045,8599
2015-03-01,148128,8515
2015-04-01,148511,8550
2015-05-01,148817,8834
2015-06-01,148816,8247
2015-07-01,148830,8167
2015-08-01,149181,7992
2015-09-01,148826,7907
2015-10-01,149246,7922
2015-11-01,149463,8000
2015-12-01,150128,7907
2016-01-01,150653,7627
2016-02-01,150939,7702
2016-03-01,151218,7961
2016-04-01,151074,8067
2016-05-01,151132,7652
2016-06-01,151223,7744
2016-07-01,151554,7641
2016-08-01,151779,7784
2016-09-01,151761,7953
2016-10-01,151793,7811
2016-11-01,151954,7553
2016-12-01,152157,7521
2017-01-01,152152,7468
2017-02-01,152480,7379
2017-03-01,153065,7073
2017-04-01,153255,7089
2017-05-01,153069,7000
2017-06-01,153318,6873
2017-07-01,153569,6892
2017-08-01,153503,7082
2017-09-01,154286,6854
2017-10-01,153609,6700
2017-11-01,153805,6774
2017-12-01,153904,6632
2018-01-01,154425,6489
2018-02-01,155197,6581
2018-03-01,155214,6472
2018-04-01,155312,6459
2018-05-01,155652,6196
2018-06-01,155762,6447
2018-07-01,156146,6195
2018-08-01,155504,6156
2018-09-01,156015,6073
2018-10-01,156391,6211
2018-11-01,156721,6115
2018-12-01,156817,6389
2019-01-01,156487,6475
2019-02-01,156863,6136
2019-03-01,156701,6202
2019-04-01,156625,5961
2019-05-01,156821,5930
2019-06-01,157232,5935
2019-07-01,157529,6061
2019-08-01,157829,5945
2019-09-01,158339,5753
2019-10-01,158545,5871
2019-11-01,158629,5868
2019-12-01,158845,5853
2020-01-01,158508,5869
2020-02-01,158714,5753
2020-03-01,155353,7206
2020-04-01,133185,23084
2020-05-01,137173,20929
2020-06-01,142342,17652
2020-07-01,143779,16352
2020-08-01,147245,13461
2020-09-01,147620,12554
2020-10-01,149931,11072
2020-11-01,149934,10694
2020-12-01,149975,10770
2021-01-01,149852,10236
2021-02-01,150189,9995
2021-03-01,150644,9756
2021-04-01,151081,9762
2021-05-01,151535,9266
2021-06-01,151734,9462
2021-07-01,152773,8731
2021-08-01,153250,8276
2021-09-01,153843,7652
2021-10-01,154475,7279
2021-11-01,155530,6751
2021-12-01,156099,6398
2022-01-01,157115,6512
2022-02-01,157598,6301
2022-03-01,158206,6014
2022-04-01,157891,6002
2022-05-01,158378,5983
2022-06-01,158094,5951
2022-07-01,158258,5768
2022-08-01,158735,5919
2022-09-01,158810,5792
2022-10-01,158684,5964
2022-11-01,158507,5943
2022-12-01,159259,5766
2023-01-01,160217,5747
2023-02-01,160395,5962
2023-03-01,160812,5839
2023-04-01,160974,5751
2023-05-01,160796,6089
2023-06-01,160979,5958
2023-07-01,161183,5920
2023-08-01,161475,6284
2023-09-01,161442,6326
2023-10-01,161211,6479
2023-11-01,161886,6254
2023-12-01,161124,6315
2024-01-01,161190,6149
2024-02-01,161013,6462
2024-03-01,161425,6497
2024-04-01,161495,6492
2024-05-01,161164,6635
2024-06-01,161155,6849
2024-07-01,161219,7097
2024-08-01,161425,7071
2024-09-01,161802,6901
2024-10-01,161456,6972
2024-11-01,161183,7121
2024-12-01,161661,6886
