observation_date,JTSJOL,JTSQUL,JTSHIL,JTSLDL
2000-12-01,5088,2882,5426,2018
2001-01-01,5234,3245,5722,2220
2001-02-01,5097,3053,5303,1855
2001-03-01,4762,3054,5528,2133
2001-04-01,4615,3163,5204,1883
2001-05-01,4425,2993,5410,2029
2001-06-01,4361,2878,5109,2015
2001-07-01,4447,2947,5244,2038
2001-08-01,4024,2928,5223,2011
2001-09-01,4071,2703,4954,2107
2001-10-01,3707,2795,5078,2319
2001-11-01,3775,2560,4914,2255
2001-12-01,3677,2559,4829,1922
2002-01-01,3699,2845,4855,1907
2002-02-01,3436,2572,4801,1978
2002-03-01,3612,2493,4706,1883
2002-04-01,3471,2624,4928,1956
2002-05-01,3457,2537,4857,1967
2002-06-01,3412,2522,4869,2015
2002-07-01,3367,2561,4946,2102
2002-08-01,3517,2561,4871,1923
2002-09-01,3301,2521,4879,2022
2002-10-01,3479,2423,4798,1935
2002-11-01,3514,2403,4792,1944
2002-12-01,3169,2501,4893,2007
2003-01-01,3441,2429,5058,2109
2003-02-01,3229,2490,4714,2015
2003-03-01,3099,2394,4470,1949
2003-04-01,3108,2279,4600,1998
2003-05-01,3289,2291,4678,2072
2003-06-01,3390,2315,4682,2076
2003-07-01,2981,2271,4639,2062
2003-08-01,3190,2195,4666,2162
2003-09-01,3091,2354,4799,1932
2003-10-01,3305,2415,4902,1969
2003-11-01,3324,2411,4767,1951
2003-12-01,3414,2444,4984,2007
2004-01-01,3424,2354,4900,2037
2004-02-01,3532,2448,4788,1985
2004-03-01,3525,2582,5227,2065
2004-04-01,3511,2534,5152,2010
2004-05-01,3710,2428,4976,1914
2004-06-01,3337,2659,5009,1887
2004-07-01,3814,2609,4891,1885
2004-08-01,3541,2586,5013,1974
2004-09-01,3821,2531,5062,2027
2004-10-01,3943,2550,5149,1903
2004-11-01,3472,2789,5181,2037
2004-12-01,4074,2695,5153,1951
2005-01-01,3804,2732,5201,2008
2005-02-01,3965,2651,5276,2068
2005-03-01,4044,2747,5273,2188
2005-04-01,4159,2741,5362,1957
2005-05-01,3797,2763,5271,2021
2005-06-01,4062,2754,5376,2015
2005-07-01,4256,2735,5328,1898
2005-08-01,4142,2957,5409,1905
2005-09-01,4352,3046,5493,2032
2005-10-01,4184,2863,5124,1873
2005-11-01,4248,2895,5344,1769
2005-12-01,4282,2849,5294,1923
2006-01-01,4397,2945,5271,1784
2006-02-01,4325,2965,5474,1882
2006-03-01,4732,2956,5524,1888
2006-04-01,4790,2778,5215,1853
2006-05-01,4463,3002,5498,1991
2006-06-01,4614,3042,5455,1817
2006-07-01,4394,3047,5573,1860
2006-08-01,4710,3056,5373,1775
2006-09-01,4737,2888,5288,1831
2006-10-01,4591,2983,5375,1898
2006-11-01,4645,3043,5495,1926
2006-12-01,4620,2999,5214,1772
2007-01-01,4763,2956,5426,1922
2007-02-01,4699,2933,5160,1850
2007-03-01,4962,2997,5479,1882
2007-04-01,4689,2911,5353,2000
2007-05-01,4657,3010,5469,1967
2007-06-01,4859,2910,5267,1845
2007-07-01,4598,2951,5217,1896
2007-08-01,4546,3014,5358,2033
2007-09-01,4652,2691,5344,2188
2007-10-01,4636,2926,5398,1998
2007-11-01,4646,2784,5176,1966
2007-12-01,4545,2773,5119,1915
2008-01-01,4624,2847,5071,1989
2008-02-01,4279,2881,5077,1995
2008-03-01,4225,2661,4924,1918
2008-04-01,4035,2837,4948,1958
2008-05-01,4194,2607,4691,1950
2008-06-01,3830,2595,4893,2172
2008-07-01,3749,2489,4637,2071
2008-08-01,3674,2445,4682,2190
2008-09-01,3222,2468,4499,2088
2008-10-01,3377,2347,4548,2250
2008-11-01,3231,2157,4104,2290
2008-12-01,3146,2084,4348,2482
2009-01-01,2738,1976,4095,2581
2009-02-01,2864,1952,4061,2599
2009-03-01,2534,1834,3858,2575
2009-04-01,2295,1712,3888,2654
2009-05-01,2549,1683,3758,2231
2009-06-01,2503,1685,3639,2261
2009-07-01,2232,1685,3857,2267
2009-08-01,2338,1555,3810,2119
2009-09-01,2487,1627,3944,2195
2009-10-01,2406,1660,3838,2028
2009-11-01,2503,1810,4024,1913
2009-12-01,2568,1766,4004,2033
2010-01-01,2837,1742,3904,1880
2010-02-01,2666,1844,3864,1825
2010-03-01,2679,1856,4302,1924
2010-04-01,3153,1897,4159,1749
2010-05-01,2988,1813,4420,1762
2010-06-01,2801,1911,4111,2075
2010-07-01,3082,1785,4163,2166
2010-08-01,2999,1842,4046,1890
2010-09-01,2918,1895,4034,1832
2010-10-01,3235,1846,4173,1745
2010-11-01,3211,1887,4182,1849
2010-12-01,3058,1977,4299,1854
2011-01-01,3104,1832,4000,1827
2011-02-01,3226,1958,4231,1755
2011-03-01,3261,2033,4430,1794
2011-04-01,3259,1882,4296,1792
2011-05-01,3179,1965,4261,1904
2011-06-01,3455,1923,4366,1942
2011-07-01,3623,1986,4261,1845
2011-08-01,3329,2031,4298,1845
2011-09-01,3774,2041,4429,1872
2011-10-01,3619,1997,4370,1794
2011-11-01,3565,2039,4365,1912
2011-12-01,3768,1981,4356,1801
2012-01-01,3909,2030,4457,1797
2012-02-01,3616,2130,4560,1903
2012-03-01,3979,2167,4575,1784
2012-04-01,3793,2134,4389,1880
2012-05-01,3835,2138,4533,1969
2012-06-01,3911,2152,4440,1892
2012-07-01,3735,2072,4327,1722
2012-08-01,3809,2069,4450,1894
2012-09-01,3882,1950,4302,1805
2012-10-01,3775,2035,4389,1891
2012-11-01,3878,2078,4489,1921
2012-12-01,3970,2051,4452,1700
2013-01-01,3923,2280,4487,1678
2013-02-01,4004,2298,4571,1664
2013-03-01,4076,2124,4369,1787
2013-04-01,3988,2296,4572,1793
2013-05-01,4145,2234,4663,1836
2013-06-01,4150,2203,4440,1761
2013-07-01,3885,2363,4561,1713
2013-08-01,4085,2316,4730,1816
2013-09-01,4128,2302,4726,1892
2013-10-01,4222,2372,4518,1675
2013-11-01,4119,2391,4622,1630
2013-12-01,4121,2287,4614,1770
2014-01-01,4127,2311,4626,1806
2014-02-01,4373,2411,4696,1767
2014-03-01,4388,2449,4763,1703
2014-04-01,4566,2474,4880,1764
2014-05-01,4747,2483,4808,1710
2014-06-01,4982,2507,4925,1761
2014-07-01,4846,2633,5008,1781
2014-08-01,5349,2549,4810,1699
2014-09-01,4914,2732,5149,1718
2014-10-01,5012,2718,5111,1835
2014-11-01,4843,2600,4978,1726
2014-12-01,5130,2552,5192,1857
2015-01-01,5344,2764,5061,1789
2015-02-01,5466,2741,5127,1757
2015-03-01,5210,2754,5126,1973
2015-04-01,5598,2705,5196,1856
2015-05-01,5563,2743,5142,1711
2015-06-01,5248,2756,5125,1821
2015-07-01,6056,2764,5150,1703
2015-08-01,5467,2879,5163,1773
2015-09-01,5488,2778,5287,1964
2015-10-01,5773,2810,5338,1845
2015-11-01,5708,2897,5358,1779
2015-12-01,5845,3056,5540,1803
2016-01-01,6012,2875,5220,1805
2016-02-01,5770,2994,5470,1894
2016-03-01,6129,2917,5359,1850
2016-04-01,5803,2955,5294,1771
2016-05-01,5777,3009,5197,1825
2016-06-01,5742,3018,5281,1750
2016-07-01,5962,2967,5426,1759
2016-08-01,5677,2998,5327,1860
2016-09-01,5868,3047,5306,1588
2016-10-01,5591,3074,5210,1664
2016-11-01,5971,3026,5308,1751
2016-12-01,5964,2989,5343,1708
2017-01-01,5617,3188,5499,1745
2017-02-01,5923,3089,5350,1711
2017-03-01,5811,3150,5395,1762
2017-04-01,6091,3028,5272,1710
2017-05-01,5826,3111,5477,1794
2017-06-01,6305,3154,5635,1970
2017-07-01,6238,3097,5497,1910
2017-08-01,6276,3103,5519,1868
2017-09-01,6320,3190,5450,1787
2017-10-01,6408,3219,5581,1837
2017-11-01,6271,3186,5494,1747
2017-12-01,6336,3222,5421,1732
2018-01-01,6621,3019,5512,1932
2018-02-01,6552,3222,5624,1771
2018-03-01,6818,3323,5623,1795
2018-04-01,6877,3370,5590,1727
2018-05-01,7016,3382,5859,1775
2018-06-01,7230,3382,5760,1822
2018-07-01,7190,3426,5649,1806
2018-08-01,7208,3423,5815,1803
2018-09-01,7411,3391,5625,1764
2018-10-01,7304,3458,5907,1813
2018-11-01,7594,3511,5826,1938
2018-12-01,7489,3407,5768,1839
2019-01-01,7502,3517,5786,1705
2019-02-01,7066,3547,5704,1763
2019-03-01,7317,3529,5689,1690
2019-04-01,7272,3501,6016,1963
2019-05-01,7275,3472,5686,1775
2019-06-01,7194,3474,5801,1780
2019-07-01,7042,3654,5871,1833
2019-08-01,7178,3540,5900,1808
2019-09-01,7124,3447,5963,1970
2019-10-01,7289,3452,5781,1819
2019-11-01,6888,3541,5847,1782
2019-12-01,6699,3487,5951,1931
2020-01-01,7170,3567,5968,1795
2020-02-01,6974,3463,5997,1951
2020-03-01,5924,2931,5195,13516
2020-04-01,4637,2002,4016,9128
2020-05-01,5593,2251,8136,2156
2020-06-01,6156,2590,7461,2233
2020-07-01,6491,3035,6304,1838
2020-08-01,6369,2917,5993,1568
2020-09-01,6505,3156,5974,1572
2020-10-01,6838,3308,6090,1695
2020-11-01,6857,3258,5883,2133
2020-12-01,6758,3379,5573,1915
2021-01-01,7185,3289,5607,1638
2021-02-01,7818,3435,5832,1643
2021-03-01,8519,3646,6161,1485
2021-04-01,9282,3940,6178,1398
2021-05-01,9905,3828,6021,1368
2021-06-01,10317,4006,6581,1287
2021-07-01,10991,4076,6723,1410
2021-08-01,10884,4169,6374,1338
2021-09-01,10875,4294,6644,1443
2021-10-01,11365,4140,6682,1291
2021-11-01,11178,4471,6816,1375
2021-12-01,11511,4314,6618,1388
2022-01-01,11243,4439,6421,1406
2022-02-01,11700,4265,6862,1438
2022-03-01,12182,4447,6619,1388
2022-04-01,11773,4515,6576,1320
2022-05-01,11473,4253,6465,1530
2022-06-01,11204,4163,6449,1465
2022-07-01,11537,4048,6457,1462
2022-08-01,10119,4200,6453,1602
2022-09-01,10784,4060,6188,1463
2022-10-01,10526,3949,6118,1563
2022-11-01,10702,4092,6106,1472
2022-12-01,11000,4098,6143,1513
2023-01-01,10425,3882,6374,1868
2023-02-01,9849,3964,6058,1571
2023-03-01,9623,3809,5955,1825
2023-04-01,9904,3611,5951,1636
2023-05-01,9311,4009,6171,1531
2023-06-01,9125,3716,5895,1589
2023-07-01,8805,3615,5733,1698
2023-08-01,9358,3595,5888,1664
2023-09-01,9307,3596,5851,1595
2023-10-01,8685,3634,5814,1653
2023-11-01,8931,3516,5569,1546
2023-12-01,8889,3439,5787,1607
2024-01-01,8748,3446,5698,1596
2024-02-01,8813,3527,5781,1681
2024-03-01,8355,3409,5617,1601
2024-04-01,7919,3452,5615,1542
2024-05-01,8230,3403,5655,1678
2024-06-01,7910,3214,5248,1560
2024-07-01,7711,3243,5416,1713
2024-08-01,7861,3178,5435,1668
2024-09-01,7372,3098,5582,1802
2024-10-01,7839,3283,5394,1748
2024-11-01,8156,3130,5373,1800
2024-12-01,7600,3197,5462,1771
