periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,agg_level,geo_level_orig,geography_orig,ind_level_orig,industry_orig,ownercode_orig,firmage_orig,firmsize_orig,EE,EES,J2J,J2JS,sEE,sEES,sJ2J,sJ2JS
Q,U,N,00,A,00,A00,0,A00,A0,A0,E0,0,0,2016,1,1,N,00,A,00,A00,0,0,4091328,2325653,6172543,3363417,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E1,0,0,2016,1,17,N,00,A,00,A00,0,0,521051,284903,787198,410808,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E2,0,0,2016,1,17,N,00,A,00,A00,0,0,860197,499952,1289397,721245,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E3,0,0,2016,1,17,N,00,A,00,A00,0,0,941187,573629,1407643,830335,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E4,0,0,2016,1,17,N,00,A,00,A00,0,0,701841,480332,1072000,716419,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E0,0,0,2016,2,1,N,00,A,00,A00,0,0,4927554,2807013,6955126,3721769,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E1,0,0,2016,2,17,N,00,A,00,A00,0,0,615799,341453,874865,457401,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E2,0,0,2016,2,17,N,00,A,00,A00,0,0,1008760,597559,1418256,795369,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E3,0,0,2016,2,17,N,00,A,00,A00,0,0,1090890,676479,1519675,895308,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E4,0,0,2016,2,17,N,00,A,00,A00,0,0,798923,549125,1093237,721509,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E0,0,0,2016,3,1,N,00,A,00,A00,0,0,5538854,3183518,7797072,4377683,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E1,0,0,2016,3,17,N,00,A,00,A00,0,0,698341,383859,981643,525360,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E2,0,0,2016,3,17,N,00,A,00,A00,0,0,1133717,672551,1590271,918588,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E3,0,0,2016,3,17,N,00,A,00,A00,0,0,1227372,767507,1717947,1045759,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E4,0,0,2016,3,17,N,00,A,00,A00,0,0,931867,658908,1312927,905744,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E0,0,0,2016,4,1,N,00,A,00,A00,0,0,4507502,2490814,6635597,3461299,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E1,0,0,2016,4,17,N,00,A,00,A00,0,0,588021,309100,846702,427757,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E2,0,0,2016,4,17,N,00,A,00,A00,0,0,952503,539559,1363981,743189,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E3,0,0,2016,4,17,N,00,A,00,A00,0,0,1030711,614306,1468808,844266,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E4,0,0,2016,4,17,N,00,A,00,A00,0,0,740264,494962,1054274,683247,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E0,0,0,2017,1,1,N,00,A,00,A00,0,0,4385769,2505854,6558735,3585118,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E1,0,0,2017,1,17,N,00,A,00,A00,0,0,572211,316145,857289,452232,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E2,0,0,2017,1,17,N,00,A,00,A00,0,0,929679,544187,1380454,776464,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E3,0,0,2017,1,17,N,00,A,00,A00,0,0,1008759,617513,1495140,885017,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E4,0,0,2017,1,17,N,00,A,00,A00,0,0,742528,506539,1127150,750825,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E0,0,0,2017,2,1,N,00,A,00,A00,0,0,5183990,2936318,7297797,3901883,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E1,0,0,2017,2,17,N,00,A,00,A00,0,0,659912,365799,934136,490833,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E2,0,0,2017,2,17,N,00,A,00,A00,0,0,1067130,629801,1492683,838000,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E3,0,0,2017,2,17,N,00,A,00,A00,0,0,1144503,706539,1590436,936099,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E4,0,0,2017,2,17,N,00,A,00,A00,0,0,833076,567616,1140561,748385,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E0,0,0,2017,3,1,N,00,A,00,A00,0,0,5495810,3132513,7777249,4324467,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E1,0,0,2017,3,17,N,00,A,00,A00,0,0,706211,387287,995060,529709,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E2,0,0,2017,3,17,N,00,A,00,A00,0,0,1132372,668683,1593037,914059,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E3,0,0,2017,3,17,N,00,A,00,A00,0,0,1218694,756787,1715048,1034899,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E4,0,0,2017,3,17,N,00,A,00,A00,0,0,917581,642082,1304817,890043,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E0,0,0,2017,4,1,N,00,A,00,A00,0,0,4767944,2662438,6960388,3646474,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E1,0,0,2017,4,17,N,00,A,00,A00,0,0,631161,338206,899095,460439,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E2,0,0,2017,4,17,N,00,A,00,A00,0,0,1013224,581386,1434964,788198,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E3,0,0,2017,4,17,N,00,A,00,A00,0,0,1090522,654811,1539539,887092,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E4,0,0,2017,4,17,N,00,A,00,A00,0,0,780399,521391,1100988,709744,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E0,0,0,2018,1,1,N,00,A,00,A00,0,0,4629384,2633519,6774360,3687498,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E1,0,0,2018,1,17,N,00,A,00,A00,0,0,611925,337575,892428,469582,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E2,0,0,2018,1,17,N,00,A,00,A00,0,0,984659,574713,1426930,800166,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E3,0,0,2018,1,17,N,00,A,00,A00,0,0,1068668,651311,1546034,909859,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E4,0,0,2018,1,17,N,00,A,00,A00,0,0,785458,531647,1160354,765361,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E0,0,0,2018,2,1,N,00,A,00,A00,0,0,5423627,3075793,7600414,4066912,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E1,0,0,2018,2,17,N,00,A,00,A00,0,0,696794,388067,979435,517204,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E2,0,0,2018,2,17,N,00,A,00,A00,0,0,1120479,662950,1558962,877065,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E3,0,0,2018,2,17,N,00,A,00,A00,0,0,1204506,742702,1666506,979263,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E4,0,0,2018,2,17,N,00,A,00,A00,0,0,880667,597116,1203075,784349,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E0,0,0,2018,3,1,N,00,A,00,A00,0,0,5795669,3311354,8154438,4543065,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E1,0,0,2018,3,17,N,00,A,00,A00,0,0,751154,414350,1050713,563134,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E2,0,0,2018,3,17,N,00,A,00,A00,0,0,1197794,708909,1672747,961912,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E3,0,0,2018,3,17,N,00,A,00,A00,0,0,1293913,803036,1810084,1091656,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E4,0,0,2018,3,17,N,00,A,00,A00,0,0,978430,680716,1381157,936851,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E0,0,0,2018,4,1,N,00,A,00,A00,0,0,5034872,2819409,7296712,3849658,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E1,0,0,2018,4,17,N,00,A,00,A00,0,0,669390,360971,945142,488829,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E2,0,0,2018,4,17,N,00,A,00,A00,0,0,1071038,616021,1505098,831592,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E3,0,0,2018,4,17,N,00,A,00,A00,0,0,1160781,696796,1627619,940621,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E4,0,0,2018,4,17,N,00,A,00,A00,0,0,840768,560576,1181675,763063,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E0,0,0,2019,1,1,N,00,A,00,A00,0,0,4649320,2653938,6817519,3716890,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E1,0,0,2019,1,17,N,00,A,00,A00,0,0,615431,341780,897875,475313,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E2,0,0,2019,1,17,N,00,A,00,A00,0,0,987802,578489,1432224,804856,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E3,0,0,2019,1,17,N,00,A,00,A00,0,0,1079814,658491,1565043,919492,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E4,0,0,2019,1,17,N,00,A,00,A00,0,0,805656,544688,1191703,782579,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E0,0,0,2019,2,1,N,00,A,00,A00,0,0,5493944,3140196,7716740,4149047,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E1,0,0,2019,2,17,N,00,A,00,A00,0,0,701683,395666,989127,526826,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E2,0,0,2019,2,17,N,00,A,00,A00,0,0,1128011,672437,1574396,889290,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E3,0,0,2019,2,17,N,00,A,00,A00,0,0,1224958,758938,1698985,1000395,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E4,0,0,2019,2,17,N,00,A,00,A00,0,0,912280,620251,1248120,814003,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E0,0,0,2019,3,1,N,00,A,00,A00,0,0,5820380,3343583,8212355,4607258,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E1,0,0,2019,3,17,N,00,A,00,A00,0,0,749059,416986,1051201,569421,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E2,0,0,2019,3,17,N,00,A,00,A00,0,0,1195447,711002,1675098,969297,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E3,0,0,2019,3,17,N,00,A,00,A00,0,0,1307227,813008,1831460,1107950,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E4,0,0,2019,3,17,N,00,A,00,A00,0,0,1003749,696754,1417961,959392,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E0,0,0,2019,4,1,N,00,A,00,A00,0,0,5058878,2691549,7361696,3660209,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E1,0,0,2019,4,17,N,00,A,00,A00,0,0,665598,342396,945669,463428,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E2,0,0,2019,4,17,N,00,A,00,A00,0,0,1068562,586444,1509161,790632,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E3,0,0,2019,4,17,N,00,A,00,A00,0,0,1171090,672059,1647905,904639,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E4,0,0,2019,4,17,N,00,A,00,A00,0,0,864024,551563,1212722,743292,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E0,0,0,2020,1,1,N,00,A,00,A00,0,0,4452197,2592373,6414410,3600871,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E1,0,0,2020,1,17,N,00,A,00,A00,0,0,584096,330124,839261,455544,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E2,0,0,2020,1,17,N,00,A,00,A00,0,0,942524,560381,1347477,775489,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E3,0,0,2020,1,17,N,00,A,00,A00,0,0,1043916,644835,1491185,895159,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E4,0,0,2020,1,17,N,00,A,00,A00,0,0,796971,540474,1156401,768796,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E0,0,0,2020,2,1,N,00,A,00,A00,0,0,3007928,1731361,4889675,2590142,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E1,0,0,2020,2,17,N,00,A,00,A00,0,0,383699,215243,610273,320361,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E2,0,0,2020,2,17,N,00,A,00,A00,0,0,617156,368324,970884,542015,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E3,0,0,2020,2,17,N,00,A,00,A00,0,0,679962,422297,1061478,618023,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E4,0,0,2020,2,17,N,00,A,00,A00,0,0,537978,369833,819943,532273,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E0,0,0,2020,3,1,N,00,A,00,A00,0,0,4477384,2664317,6575891,3798397,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E1,0,0,2020,3,17,N,00,A,00,A00,0,0,552845,324859,814163,461183,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E2,0,0,2020,3,17,N,00,A,00,A00,0,0,896631,559477,1322567,795698,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E3,0,0,2020,3,17,N,00,A,00,A00,0,0,986676,638320,1456809,909309,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E4,0,0,2020,3,17,N,00,A,00,A00,0,0,765815,542218,1137297,779374,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E0,0,0,2020,4,1,N,00,A,00,A00,0,0,4445820,2439950,6376606,3428778,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E1,0,0,2020,4,17,N,00,A,00,A00,0,0,558532,303097,787702,424031,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E2,0,0,2020,4,17,N,00,A,00,A00,0,0,910855,522692,1279733,729024,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E3,0,0,2020,4,17,N,00,A,00,A00,0,0,1006434,601041,1410619,836305,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E4,0,0,2020,4,17,N,00,A,00,A00,0,0,752801,494224,1054172,687274,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E0,0,0,2021,1,1,N,00,A,00,A00,0,0,4008305,2199043,5897777,3115386,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E1,0,0,2021,1,17,N,00,A,00,A00,0,0,500340,269540,726785,378009,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E2,0,0,2021,1,17,N,00,A,00,A00,0,0,818320,465831,1187116,656681,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E3,0,0,2021,1,17,N,00,A,00,A00,0,0,912044,539589,1328528,767448,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E4,0,0,2021,1,17,N,00,A,00,A00,0,0,710634,467286,1063656,689132,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E0,0,0,2021,2,1,N,00,A,00,A00,0,0,5674466,3291381,7685291,4153767,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E1,0,0,2021,2,17,N,00,A,00,A00,0,0,685246,400176,924505,505599,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E2,0,0,2021,2,17,N,00,A,00,A00,0,0,1118969,684778,1498417,862992,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E3,0,0,2021,2,17,N,00,A,00,A00,0,0,1241010,782557,1651952,984045,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E4,0,0,2021,2,17,N,00,A,00,A00,0,0,963786,658295,1267167,827459,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E0,0,0,2021,3,1,N,00,A,00,A00,0,0,6362961,3668906,8765268,4935281,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E1,0,0,2021,3,17,N,00,A,00,A00,0,0,775218,444107,1064246,593243,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E2,0,0,2021,3,17,N,00,A,00,A00,0,0,1268280,769226,1734043,1023388,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E3,0,0,2021,3,17,N,00,A,00,A00,0,0,1417463,891243,1934594,1183889,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E4,0,0,2021,3,17,N,00,A,00,A00,0,0,1134441,785333,1545214,1044294,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E0,0,0,2021,4,1,N,00,A,00,A00,0,0,5946727,3365584,8356528,4491439,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E1,0,0,2021,4,17,N,00,A,00,A00,0,0,750901,414921,1029050,550505,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E2,0,0,2021,4,17,N,00,A,00,A00,0,0,1228385,719366,1674033,948733,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E3,0,0,2021,4,17,N,00,A,00,A00,0,0,1377334,837397,1869274,1100675,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E4,0,0,2021,4,17,N,00,A,00,A00,0,0,1061669,711930,1435129,934680,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E0,0,0,2022,1,1,N,00,A,00,A00,0,0,5219498,2960739,7661523,4149088,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E1,0,0,2022,1,17,N,00,A,00,A00,0,0,668314,369471,970035,513115,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E2,0,0,2022,1,17,N,00,A,00,A00,0,0,1086583,633175,1570313,880380,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E3,0,0,2022,1,17,N,00,A,00,A00,0,0,1222747,739799,1766614,1031464,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E4,0,0,2022,1,17,N,00,A,00,A00,0,0,964331,647004,1412901,920571,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E0,0,0,2022,2,1,N,00,A,00,A00,0,0,6202183,3576493,8583756,4636359,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E1,0,0,2022,2,17,N,00,A,00,A00,0,0,772038,441843,1067408,574018,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E2,0,0,2022,2,17,N,00,A,00,A00,0,0,1255987,756507,1720585,977719,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E3,0,0,2022,2,17,N,00,A,00,A00,0,0,1407541,877531,1918326,1130916,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E4,0,0,2022,2,17,N,00,A,00,A00,0,0,1109744,757013,1488116,969949,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E0,0,0,2022,3,1,N,00,A,00,A00,0,0,6716611,3930601,9391969,5341922,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E1,0,0,2022,3,17,N,00,A,00,A00,0,0,843944,484073,1171654,650854,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E2,0,0,2022,3,17,N,00,A,00,A00,0,0,1364036,828467,1887241,1111036,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E3,0,0,2022,3,17,N,00,A,00,A00,0,0,1529000,963708,2114992,1292323,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E4,0,0,2022,3,17,N,00,A,00,A00,0,0,1219355,847353,1687494,1140198,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E0,0,0,2022,4,1,N,00,A,00,A00,0,0,5236403,2923190,7666481,4052054,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E1,0,0,2022,4,17,N,00,A,00,A00,0,0,677109,368231,965180,506136,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E2,0,0,2022,4,17,N,00,A,00,A00,0,0,1092190,628689,1549910,859657,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E3,0,0,2022,4,17,N,00,A,00,A00,0,0,1221536,728304,1729108,994428,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E4,0,0,2022,4,17,N,00,A,00,A00,0,0,922208,603826,1304881,827219,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E0,0,0,2023,1,1,N,00,A,00,A00,0,0,4914536,2837847,7316330,4035019,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E1,0,0,2023,1,17,N,00,A,00,A00,0,0,635384,360492,937819,508354,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E2,0,0,2023,1,17,N,00,A,00,A00,0,0,1028339,610901,1509284,861373,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E3,0,0,2023,1,17,N,00,A,00,A00,0,0,1150879,705043,1692347,1000035,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E4,0,0,2023,1,17,N,00,A,00,A00,0,0,874746,583447,1317385,854792,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E0,0,0,2023,2,1,N,00,A,00,A00,0,0,5418695,3100525,7713393,4197371,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E1,0,0,2023,2,17,N,00,A,00,A00,0,0,673515,384866,959750,523991,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E2,0,0,2023,2,17,N,00,A,00,A00,0,0,1091330,653732,1542197,883609,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E3,0,0,2023,2,17,N,00,A,00,A00,0,0,1218493,753067,1714560,1015271,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E4,0,0,2023,2,17,N,00,A,00,A00,0,0,926897,617918,1294898,833793,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E0,0,0,2023,3,1,N,00,A,00,A00,0,0,5643688,3305722,8133544,4651290,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E1,0,0,2023,3,17,N,00,A,00,A00,0,0,709422,407626,1016674,568696,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E2,0,0,2023,3,17,N,00,A,00,A00,0,0,1143621,695286,1635458,966744,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E3,0,0,2023,3,17,N,00,A,00,A00,0,0,1281809,806793,1834052,1122297,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E4,0,0,2023,3,17,N,00,A,00,A00,0,0,997036,683248,1437313,961730,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E0,0,0,2023,4,1,N,00,A,00,A00,0,0,4681822,2669848,6962488,3768535,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E1,0,0,2023,4,17,N,00,A,00,A00,0,0,608630,337845,880281,472797,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E2,0,0,2023,4,17,N,00,A,00,A00,0,0,979066,572105,1412087,798122,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E3,0,0,2023,4,17,N,00,A,00,A00,0,0,1096306,661191,1577807,921263,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E4,0,0,2023,4,17,N,00,A,00,A00,0,0,818964,533891,1180388,748128,1,1,10,10
Q,U,N,00,A,00,A00,0,A00,A0,A0,E0,0,0,2024,1,1,N,00,A,00,A00,0,0,4448652,,6674351,,1,-1,10,-1
Q,U,N,00,A,00,A00,0,A00,A0,A0,E1,0,0,2024,1,17,N,00,A,00,A00,0,0,577541,,860736,,1,-1,10,-1
Q,U,N,00,A,00,A00,0,A00,A0,A0,E2,0,0,2024,1,17,N,00,A,00,A00,0,0,934340,,1385967,,1,-1,10,-1
Q,U,N,00,A,00,A00,0,A00,A0,A0,E3,0,0,2024,1,17,N,00,A,00,A00,0,0,1051941,,1560451,,1,-1,10,-1
Q,U,N,00,A,00,A00,0,A00,A0,A0,E4,0,0,2024,1,17,N,00,A,00,A00,0,0,805349,,1219286,,1,-1,10,-1
